url,status,final_url,error,source
https://www.mekorhabracha.org/post/2025-03-30T18:53:23.952Z,404,https://www.mekorhabracha.org/post/2025-03-30T18:53:23.952Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-03-30T18:59:10.970Z,404,https://www.mekorhabracha.org/post/2025-03-30T18:59:10.970Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-03-30T19:01:37.069Z,404,https://www.mekorhabracha.org/post/2025-03-30T19:01:37.069Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-03-30T19:04:53.140Z,404,https://www.mekorhabracha.org/post/2025-03-30T19:04:53.140Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-03-30T19:15:44.088Z,404,https://www.mekorhabracha.org/post/2025-03-30T19:15:44.088Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T13:25:15.541Z,404,https://www.mekorhabracha.org/post/2025-04-08T13:25:15.541Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T13:43:37.260Z,404,https://www.mekorhabracha.org/post/2025-04-08T13:43:37.260Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T13:44:22.747Z,404,https://www.mekorhabracha.org/post/2025-04-08T13:44:22.747Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T13:45:17.136Z,404,https://www.mekorhabracha.org/post/2025-04-08T13:45:17.136Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T13:47:50.343Z,404,https://www.mekorhabracha.org/post/2025-04-08T13:47:50.343Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T13:59:16.315Z,404,https://www.mekorhabracha.org/post/2025-04-08T13:59:16.315Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T14:06:36.652Z,404,https://www.mekorhabracha.org/post/2025-04-08T14:06:36.652Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T14:10:00.193Z,404,https://www.mekorhabracha.org/post/2025-04-08T14:10:00.193Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T14:23:21.405Z,404,https://www.mekorhabracha.org/post/2025-04-08T14:23:21.405Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T14:30:40.092Z,404,https://www.mekorhabracha.org/post/2025-04-08T14:30:40.092Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T15:07:12.144Z,404,https://www.mekorhabracha.org/post/2025-04-08T15:07:12.144Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T16:40:46.129Z,404,https://www.mekorhabracha.org/post/2025-04-08T16:40:46.129Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T16:52:48.006Z,404,https://www.mekorhabracha.org/post/2025-04-08T16:52:48.006Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T17:35:39.184Z,404,https://www.mekorhabracha.org/post/2025-04-08T17:35:39.184Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T17:37:46.725Z,404,https://www.mekorhabracha.org/post/2025-04-08T17:37:46.725Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-08T17:53:32.537Z,404,https://www.mekorhabracha.org/post/2025-04-08T17:53:32.537Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-10T05:14:08.186Z,404,https://www.mekorhabracha.org/post/2025-04-10T05:14:08.186Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-10T05:16:47.320Z,404,https://www.mekorhabracha.org/post/2025-04-10T05:16:47.320Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-04-24T23:48:38.696Z,404,https://www.mekorhabracha.org/post/2025-04-24T23:48:38.696Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-13T10:29:48.010Z,404,https://www.mekorhabracha.org/post/2025-05-13T10:29:48.010Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-19T13:11:23.966Z,404,https://www.mekorhabracha.org/post/2025-05-19T13:11:23.966Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-27T09:06:46.667Z,404,https://www.mekorhabracha.org/post/2025-05-27T09:06:46.667Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-27T17:24:33.071Z,404,https://www.mekorhabracha.org/post/2025-05-27T17:24:33.071Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-28T08:13:25.130Z,404,https://www.mekorhabracha.org/post/2025-05-28T08:13:25.130Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-29T17:44:21.485Z,404,https://www.mekorhabracha.org/post/2025-05-29T17:44:21.485Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-29T18:00:38.119Z,404,https://www.mekorhabracha.org/post/2025-05-29T18:00:38.119Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-29T18:01:14.829Z,404,https://www.mekorhabracha.org/post/2025-05-29T18:01:14.829Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-29T18:15:44.977Z,404,https://www.mekorhabracha.org/post/2025-05-29T18:15:44.977Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-29T18:16:35.935Z,404,https://www.mekorhabracha.org/post/2025-05-29T18:16:35.935Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-29T18:22:00.709Z,404,https://www.mekorhabracha.org/post/2025-05-29T18:22:00.709Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-29T18:29:01.446Z,404,https://www.mekorhabracha.org/post/2025-05-29T18:29:01.446Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:30:35.751Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:30:35.751Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:31:26.824Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:31:26.824Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:32:05.604Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:32:05.604Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:40:39.093Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:40:39.093Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:41:18.786Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:41:18.786Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:42:13.243Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:42:13.243Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:43:30.200Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:43:30.200Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:49:39.101Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:49:39.101Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:54:28.935Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:54:28.935Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T19:57:16.281Z,404,https://www.mekorhabracha.org/post/2025-05-31T19:57:16.281Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:00:59.759Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:00:59.759Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:05:32.250Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:05:32.250Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:07:00.332Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:07:00.332Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:08:33.168Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:08:33.168Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:10:13.874Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:10:13.874Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:14:47.829Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:14:47.829Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:16:14.155Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:16:14.155Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:21:06.689Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:21:06.689Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:22:16.815Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:22:16.815Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:23:12.786Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:23:12.786Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:27:38.030Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:27:38.030Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:31:01.692Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:31:01.692Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:34:27.402Z,200,https://www.mekorhabracha.org/post/2025-05-31T20:34:27.402Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:38:42.489Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:38:42.489Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-05-31T20:39:53.949Z,404,https://www.mekorhabracha.org/post/2025-05-31T20:39:53.949Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-06-01T09:56:14.251Z,404,https://www.mekorhabracha.org/post/2025-06-01T09:56:14.251Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-06-01T10:05:12.865Z,404,https://www.mekorhabracha.org/post/2025-06-01T10:05:12.865Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-06-01T10:08:21.995Z,404,https://www.mekorhabracha.org/post/2025-06-01T10:08:21.995Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-06-06T08:53:58.517Z,404,https://www.mekorhabracha.org/post/2025-06-06T08:53:58.517Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-07-03T04:34:49.373Z,404,https://www.mekorhabracha.org/post/2025-07-03T04:34:49.373Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-07-04T09:04:38.724Z,404,https://www.mekorhabracha.org/post/2025-07-04T09:04:38.724Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-07-04T09:21:35.346Z,404,https://www.mekorhabracha.org/post/2025-07-04T09:21:35.346Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-07-31T19:38:25.022Z,404,https://www.mekorhabracha.org/post/2025-07-31T19:38:25.022Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-08-13T09:20:52.430Z,404,https://www.mekorhabracha.org/post/2025-08-13T09:20:52.430Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-08-13T09:21:47.705Z,404,https://www.mekorhabracha.org/post/2025-08-13T09:21:47.705Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-08-13T09:22:30.553Z,404,https://www.mekorhabracha.org/post/2025-08-13T09:22:30.553Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-08-28T11:39:36.243Z,404,https://www.mekorhabracha.org/post/2025-08-28T11:39:36.243Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-08-29T17:10:22.411Z,404,https://www.mekorhabracha.org/post/2025-08-29T17:10:22.411Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-09-04T21:54:13.775Z,404,https://www.mekorhabracha.org/post/2025-09-04T21:54:13.775Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-11-16T22:04:31.459Z,404,https://www.mekorhabracha.org/post/2025-11-16T22:04:31.459Z,,playwright.request.get
https://www.mekorhabracha.org/post/2025-11-16T22:08:26.716Z,404,https://www.mekorhabracha.org/post/2025-11-16T22:08:26.716Z,,playwright.request.get
https://www.mekorhabracha.org/post/2026-01-08T03:03:41.253Z,404,https://www.mekorhabracha.org/post/2026-01-08T03:03:41.253Z,,playwright.request.get
https://www.mekorhabracha.org/post/2026-02-05T20:28:57.206Z,404,https://www.mekorhabracha.org/post/2026-02-05T20:28:57.206Z,,playwright.request.get
https://www.mekorhabracha.org/post/2026-02-05T20:34:53.741Z,404,https://www.mekorhabracha.org/post/2026-02-05T20:34:53.741Z,,playwright.request.get
https://www.mekorhabracha.org/post/2026-02-19T10:32:39.907Z,404,https://www.mekorhabracha.org/post/2026-02-19T10:32:39.907Z,,playwright.request.get
https://www.mekorhabracha.org/post/20th-street-pizza,200,https://www.mekorhabracha.org/post/20th-street-pizza,,playwright.request.get
https://www.mekorhabracha.org/post/224,404,https://www.mekorhabracha.org/post/224,,playwright.request.get
https://www.mekorhabracha.org/post/225,404,https://www.mekorhabracha.org/post/225,,playwright.request.get
https://www.mekorhabracha.org/post/226,404,https://www.mekorhabracha.org/post/226,,playwright.request.get
https://www.mekorhabracha.org/post/229,404,https://www.mekorhabracha.org/post/229,,playwright.request.get
https://www.mekorhabracha.org/post/238,404,https://www.mekorhabracha.org/post/238,,playwright.request.get
https://www.mekorhabracha.org/post/240,404,https://www.mekorhabracha.org/post/240,,playwright.request.get
https://www.mekorhabracha.org/post/243,404,https://www.mekorhabracha.org/post/243,,playwright.request.get
https://www.mekorhabracha.org/post/2447,404,https://www.mekorhabracha.org/post/2447,,playwright.request.get
https://www.mekorhabracha.org/post/249,404,https://www.mekorhabracha.org/post/249,,playwright.request.get
https://www.mekorhabracha.org/post/266,404,https://www.mekorhabracha.org/post/266,,playwright.request.get
https://www.mekorhabracha.org/post/267,404,https://www.mekorhabracha.org/post/267,,playwright.request.get
https://www.mekorhabracha.org/post/270,404,https://www.mekorhabracha.org/post/270,,playwright.request.get
https://www.mekorhabracha.org/post/281,404,https://www.mekorhabracha.org/post/281,,playwright.request.get
https://www.mekorhabracha.org/post/290,404,https://www.mekorhabracha.org/post/290,,playwright.request.get
https://www.mekorhabracha.org/post/297,404,https://www.mekorhabracha.org/post/297,,playwright.request.get
https://www.mekorhabracha.org/post/298,404,https://www.mekorhabracha.org/post/298,,playwright.request.get
https://www.mekorhabracha.org/post/300,404,https://www.mekorhabracha.org/post/300,,playwright.request.get
https://www.mekorhabracha.org/post/304,404,https://www.mekorhabracha.org/post/304,,playwright.request.get
https://www.mekorhabracha.org/post/306,404,https://www.mekorhabracha.org/post/306,,playwright.request.get
https://www.mekorhabracha.org/post/338,404,https://www.mekorhabracha.org/post/338,,playwright.request.get
https://www.mekorhabracha.org/post/363,404,https://www.mekorhabracha.org/post/363,,playwright.request.get
https://www.mekorhabracha.org/post/370,404,https://www.mekorhabracha.org/post/370,,playwright.request.get
https://www.mekorhabracha.org/post/375,404,https://www.mekorhabracha.org/post/375,,playwright.request.get
https://www.mekorhabracha.org/post/381,404,https://www.mekorhabracha.org/post/381,,playwright.request.get
https://www.mekorhabracha.org/post/387,404,https://www.mekorhabracha.org/post/387,,playwright.request.get
https://www.mekorhabracha.org/post/397,404,https://www.mekorhabracha.org/post/397,,playwright.request.get
https://www.mekorhabracha.org/post/400,404,https://www.mekorhabracha.org/post/400,,playwright.request.get
https://www.mekorhabracha.org/post/406,404,https://www.mekorhabracha.org/post/406,,playwright.request.get
https://www.mekorhabracha.org/post/407,404,https://www.mekorhabracha.org/post/407,,playwright.request.get
https://www.mekorhabracha.org/post/408,404,https://www.mekorhabracha.org/post/408,,playwright.request.get
https://www.mekorhabracha.org/post/417,404,https://www.mekorhabracha.org/post/417,,playwright.request.get
https://www.mekorhabracha.org/post/426,404,https://www.mekorhabracha.org/post/426,,playwright.request.get
https://www.mekorhabracha.org/post/435,404,https://www.mekorhabracha.org/post/435,,playwright.request.get
https://www.mekorhabracha.org/post/438,404,https://www.mekorhabracha.org/post/438,,playwright.request.get
https://www.mekorhabracha.org/post/451,404,https://www.mekorhabracha.org/post/451,,playwright.request.get
https://www.mekorhabracha.org/post/480,404,https://www.mekorhabracha.org/post/480,,playwright.request.get
https://www.mekorhabracha.org/post/508,404,https://www.mekorhabracha.org/post/508,,playwright.request.get
https://www.mekorhabracha.org/post/515,404,https://www.mekorhabracha.org/post/515,,playwright.request.get
https://www.mekorhabracha.org/post/516,404,https://www.mekorhabracha.org/post/516,,playwright.request.get
https://www.mekorhabracha.org/post/529,404,https://www.mekorhabracha.org/post/529,,playwright.request.get
https://www.mekorhabracha.org/post/542,404,https://www.mekorhabracha.org/post/542,,playwright.request.get
https://www.mekorhabracha.org/post/544,404,https://www.mekorhabracha.org/post/544,,playwright.request.get
https://www.mekorhabracha.org/post/553,404,https://www.mekorhabracha.org/post/553,,playwright.request.get
https://www.mekorhabracha.org/post/561,404,https://www.mekorhabracha.org/post/561,,playwright.request.get
https://www.mekorhabracha.org/post/563,404,https://www.mekorhabracha.org/post/563,,playwright.request.get
https://www.mekorhabracha.org/post/596,404,https://www.mekorhabracha.org/post/596,,playwright.request.get
https://www.mekorhabracha.org/post/597,404,https://www.mekorhabracha.org/post/597,,playwright.request.get
https://www.mekorhabracha.org/post/613,404,https://www.mekorhabracha.org/post/613,,playwright.request.get
https://www.mekorhabracha.org/post/616,404,https://www.mekorhabracha.org/post/616,,playwright.request.get
https://www.mekorhabracha.org/post/638,404,https://www.mekorhabracha.org/post/638,,playwright.request.get
https://www.mekorhabracha.org/post/640,404,https://www.mekorhabracha.org/post/640,,playwright.request.get
https://www.mekorhabracha.org/post/644,404,https://www.mekorhabracha.org/post/644,,playwright.request.get
https://www.mekorhabracha.org/post/677,404,https://www.mekorhabracha.org/post/677,,playwright.request.get
https://www.mekorhabracha.org/post/707,404,https://www.mekorhabracha.org/post/707,,playwright.request.get
https://www.mekorhabracha.org/post/720,404,https://www.mekorhabracha.org/post/720,,playwright.request.get
https://www.mekorhabracha.org/post/725,404,https://www.mekorhabracha.org/post/725,,playwright.request.get
https://www.mekorhabracha.org/post/740,404,https://www.mekorhabracha.org/post/740,,playwright.request.get
https://www.mekorhabracha.org/post/747,404,https://www.mekorhabracha.org/post/747,,playwright.request.get
https://www.mekorhabracha.org/post/765,404,https://www.mekorhabracha.org/post/765,,playwright.request.get
https://www.mekorhabracha.org/post/800,404,https://www.mekorhabracha.org/post/800,,playwright.request.get
https://www.mekorhabracha.org/post/803,404,https://www.mekorhabracha.org/post/803,,playwright.request.get
https://www.mekorhabracha.org/post/806,404,https://www.mekorhabracha.org/post/806,,playwright.request.get
https://www.mekorhabracha.org/post/852,404,https://www.mekorhabracha.org/post/852,,playwright.request.get
https://www.mekorhabracha.org/post/905,404,https://www.mekorhabracha.org/post/905,,playwright.request.get
https://www.mekorhabracha.org/post/Cinnaholic,200,https://www.mekorhabracha.org/post/Cinnaholic,,playwright.request.get
https://www.mekorhabracha.org/post/HipCityVeg,200,https://www.mekorhabracha.org/post/HipCityVeg,,playwright.request.get
https://www.mekorhabracha.org/post/IE=edge,404,https://www.mekorhabracha.org/post/IE=edge,,playwright.request.get
https://www.mekorhabracha.org/post/_blog,200,https://www.mekorhabracha.org/post/_blog,,previous-http-check
https://www.mekorhabracha.org/post/_luhv,200,https://www.mekorhabracha.org/post/_luhv,,previous-http-check
https://www.mekorhabracha.org/post/_luhv-1,200,https://www.mekorhabracha.org/post/_luhv-1,,playwright.request.get
https://www.mekorhabracha.org/post/_luhv-2,200,https://www.mekorhabracha.org/post/_luhv-2,,playwright.request.get
https://www.mekorhabracha.org/post/article,404,https://www.mekorhabracha.org/post/article,,playwright.request.get
https://www.mekorhabracha.org/post/bar-bombon,200,https://www.mekorhabracha.org/post/bar-bombon,,playwright.request.get
https://www.mekorhabracha.org/post/barbara-and-harvey-brodsky-enrichment-center-of-jewish-family-and-children-services,200,https://www.mekorhabracha.org/post/barbara-and-harvey-brodsky-enrichment-center-of-jewish-family-and-children-services,,playwright.request.get
https://www.mekorhabracha.org/post/ben-jerry-s-ice-cream,200,https://www.mekorhabracha.org/post/ben-jerry-s-ice-cream,,previous-http-check
https://www.mekorhabracha.org/post/best-cake-kosher-bakery,200,https://www.mekorhabracha.org/post/best-cake-kosher-bakery,,previous-http-check
https://www.mekorhabracha.org/post/bug,0,,"APIRequestContext.get: Timeout 4000ms exceeded.
Call log:
  - → GET https://www.mekorhabracha.org/post/bug
    - user-agent: Mozilla/5.0 (compatible; CodexPlaywrightCrawler/quick-clean-1.0)
    - accept: */*
    - accept",playwright.request.get
https://www.mekorhabracha.org/post/c-r-kitchen,200,https://www.mekorhabracha.org/post/c-r-kitchen,,previous-http-check
https://www.mekorhabracha.org/post/c-r-kitchen-1,200,https://www.mekorhabracha.org/post/c-r-kitchen-1,,previous-http-check
https://www.mekorhabracha.org/post/cafe-613-at-temple-hillel,200,https://www.mekorhabracha.org/post/cafe-613-at-temple-hillel,,previous-http-check
https://www.mekorhabracha.org/post/casa-borinque%C3%B1a,200,https://www.mekorhabracha.org/post/casa-borinque%C3%B1a,,previous-http-check
https://www.mekorhabracha.org/post/casa-borinqueña,200,https://www.mekorhabracha.org/post/casa-borinque%C3%B1a,,playwright.request.get
https://www.mekorhabracha.org/post/charlie-was-a-sinner,200,https://www.mekorhabracha.org/post/charlie-was-a-sinner,,previous-http-check
https://www.mekorhabracha.org/post/cinnaholic,200,https://www.mekorhabracha.org/post/cinnaholic,,previous-http-check
https://www.mekorhabracha.org/post/copy-of-ben-jerry-s-ice-cream,200,https://www.mekorhabracha.org/post/copy-of-ben-jerry-s-ice-cream,,previous-http-check
https://www.mekorhabracha.org/post/diane-s-patisserie,200,https://www.mekorhabracha.org/post/diane-s-patisserie,,previous-http-check
https://www.mekorhabracha.org/post/dining-commons-at-penn-hillel,200,https://www.mekorhabracha.org/post/dining-commons-at-penn-hillel,,previous-http-check
https://www.mekorhabracha.org/post/dottie-s-donuts,200,https://www.mekorhabracha.org/post/dottie-s-donuts,,playwright.request.get
https://www.mekorhabracha.org/post/dottie-s-donuts-1,200,https://www.mekorhabracha.org/post/dottie-s-donuts-1,,playwright.request.get
https://www.mekorhabracha.org/post/dottie-s-donuts-2,200,https://www.mekorhabracha.org/post/dottie-s-donuts-2,,previous-http-check
https://www.mekorhabracha.org/post/dottie-s-donuts-3,200,https://www.mekorhabracha.org/post/dottie-s-donuts-3,,playwright.request.get
https://www.mekorhabracha.org/post/e0b7a2b2-1782-4b0f-9b31-0691f453bd36,404,https://www.mekorhabracha.org/post/e0b7a2b2-1782-4b0f-9b31-0691f453bd36,,playwright.request.get
https://www.mekorhabracha.org/post/e1e8124f-530b-4ebb-aad4-a37696ce66af,404,https://www.mekorhabracha.org/post/e1e8124f-530b-4ebb-aad4-a37696ce66af,,playwright.request.get
https://www.mekorhabracha.org/post/espresso-cafe-sushi-bar,200,https://www.mekorhabracha.org/post/espresso-cafe-sushi-bar,,previous-http-check
https://www.mekorhabracha.org/post/fitz-on-4th,200,https://www.mekorhabracha.org/post/fitz-on-4th,,previous-http-check
https://www.mekorhabracha.org/post/giant,200,https://www.mekorhabracha.org/post/giant,,playwright.request.get
https://www.mekorhabracha.org/post/giant-1,200,https://www.mekorhabracha.org/post/giant-1,,playwright.request.get
https://www.mekorhabracha.org/post/goldie,200,https://www.mekorhabracha.org/post/goldie,,playwright.request.get
https://www.mekorhabracha.org/post/goldie-1,200,https://www.mekorhabracha.org/post/goldie-1,,playwright.request.get
https://www.mekorhabracha.org/post/goldie-2,200,https://www.mekorhabracha.org/post/goldie-2,,playwright.request.get
https://www.mekorhabracha.org/post/goldie-3,200,https://www.mekorhabracha.org/post/goldie-3,,playwright.request.get
https://www.mekorhabracha.org/post/goldie-4,200,https://www.mekorhabracha.org/post/goldie-4,,playwright.request.get
https://www.mekorhabracha.org/post/hipcityveg,200,https://www.mekorhabracha.org/post/hipcityveg,,playwright.request.get
https://www.mekorhabracha.org/post/hipcityveg-1,200,https://www.mekorhabracha.org/post/hipcityveg-1,,playwright.request.get
https://www.mekorhabracha.org/post/house-of-kosher,200,https://www.mekorhabracha.org/post/house-of-kosher,,playwright.request.get
https://www.mekorhabracha.org/post/insomnia-cookies-bala-cynwyd,200,https://www.mekorhabracha.org/post/insomnia-cookies-bala-cynwyd,,playwright.request.get
https://www.mekorhabracha.org/post/insomnia-cookies-upenn-hup,200,https://www.mekorhabracha.org/post/insomnia-cookies-upenn-hup,,playwright.request.get
https://www.mekorhabracha.org/post/insomnia-cookies-upenn-hup-1,200,https://www.mekorhabracha.org/post/insomnia-cookies-upenn-hup-1,,playwright.request.get
https://www.mekorhabracha.org/post/joy-cafe,200,https://www.mekorhabracha.org/post/joy-cafe,,playwright.request.get
https://www.mekorhabracha.org/post/judah-mediterranean-grill,200,https://www.mekorhabracha.org/post/judah-mediterranean-grill,,playwright.request.get
https://www.mekorhabracha.org/post/kosher-corner-at-temple-university,200,https://www.mekorhabracha.org/post/kosher-corner-at-temple-university,,playwright.request.get
https://www.mekorhabracha.org/post/kosher-experience,200,https://www.mekorhabracha.org/post/kosher-experience,,playwright.request.get
https://www.mekorhabracha.org/post/kosher-experience-1,200,https://www.mekorhabracha.org/post/kosher-experience-1,,playwright.request.get
https://www.mekorhabracha.org/post/la-chic-n-sweet,200,https://www.mekorhabracha.org/post/la-chic-n-sweet,,playwright.request.get
https://www.mekorhabracha.org/post/luhv-factory-vegan-bistro,200,https://www.mekorhabracha.org/post/luhv-factory-vegan-bistro,,previous-http-check
https://www.mekorhabracha.org/post/magical-sweet-shop,200,https://www.mekorhabracha.org/post/magical-sweet-shop,,previous-http-check
https://www.mekorhabracha.org/post/mama-s-vegetarian-falafel,200,https://www.mekorhabracha.org/post/mama-s-vegetarian-falafel,,previous-http-check
https://www.mekorhabracha.org/post/mia-s-meals,200,https://www.mekorhabracha.org/post/mia-s-meals,,previous-http-check
https://www.mekorhabracha.org/post/mike-s-chicken,200,https://www.mekorhabracha.org/post/mike-s-chicken,,playwright.request.get
https://www.mekorhabracha.org/post/miss-rachel-s-pantry,200,https://www.mekorhabracha.org/post/miss-rachel-s-pantry,,playwright.request.get
https://www.mekorhabracha.org/post/moore-bakery---i-want-moore,200,https://www.mekorhabracha.org/post/moore-bakery---i-want-moore,,previous-http-check
https://www.mekorhabracha.org/post/moore-bakery-i-want-moore,200,https://www.mekorhabracha.org/post/moore-bakery-i-want-moore,,playwright.request.get
https://www.mekorhabracha.org/post/nana-s-kitchen,200,https://www.mekorhabracha.org/post/nana-s-kitchen,,playwright.request.get
https://www.mekorhabracha.org/post/new-york-bagel,200,https://www.mekorhabracha.org/post/new-york-bagel,,previous-http-check
https://www.mekorhabracha.org/post/new-york-bagel-bakery,200,https://www.mekorhabracha.org/post/new-york-bagel-bakery,,previous-http-check
https://www.mekorhabracha.org/post/noindex,404,https://www.mekorhabracha.org/post/noindex,,playwright.request.get
https://www.mekorhabracha.org/post/nothing-bundt-cakes-cherry-hill,200,https://www.mekorhabracha.org/post/nothing-bundt-cakes-cherry-hill,,previous-http-check
https://www.mekorhabracha.org/post/nothing-bundt-cakes-marlton,200,https://www.mekorhabracha.org/post/nothing-bundt-cakes-marlton,,playwright.request.get
https://www.mekorhabracha.org/post/nothing-bundt-cakes-springfield,200,https://www.mekorhabracha.org/post/nothing-bundt-cakes-springfield,,previous-http-check
https://www.mekorhabracha.org/post/nothing-bundt-cakes-wynnewood,200,https://www.mekorhabracha.org/post/nothing-bundt-cakes-wynnewood,,playwright.request.get
https://www.mekorhabracha.org/post/picture-barbara-and-harvey-brodsky-enrichment-center,200,https://www.mekorhabracha.org/post/picture-barbara-and-harvey-brodsky-enrichment-center,,previous-http-check
https://www.mekorhabracha.org/post/plnt-burger,200,https://www.mekorhabracha.org/post/plnt-burger,,playwright.request.get
https://www.mekorhabracha.org/post/plnt-burger-1,200,https://www.mekorhabracha.org/post/plnt-burger-1,,playwright.request.get
https://www.mekorhabracha.org/post/primo-water-ice,200,https://www.mekorhabracha.org/post/primo-water-ice,,playwright.request.get
